name_en,unique_ja_count,name_ja,occurrence_count,source_architect_id,source_line
"JUNPEI NOUSAKU ARCHITECTS",2,"ノウサクジュンペイアーキテクツ",2,9369,4441
"FLOOAT",2,"フロート",1,8280,3815
"FLOOAT",2,"FLOOAT",2,9092,4270
"FLOOAT",2,"FLOOAT",2,9203,4338
"NAGOYA UNIVERSITY CAMPUS PLANNING OFFICE & ENVIROMENT MANAGEMENT OFFICE, NAGOYA UNIVERSITY FACILITIES CONTROL DEPARTMENT",2,"名古屋大学施設・環境計画推進室施設管理部",1,8579,3980
"NAGOYA UNIVERSITY CAMPUS PLANNING OFFICE & ENVIROMENT MANAGEMENT OFFICE, NAGOYA UNIVERSITY FACILITIES CONTROL DEPARTMENT",2,"名古屋大学施設・環境計画推進室 工学部施設整備推進室 施設管理部",2,8581,3982
"NAGOYA UNIVERSITY CAMPUS PLANNING OFFICE & ENVIROMENT MANAGEMENT OFFICE, NAGOYA UNIVERSITY FACILITIES CONTROL DEPARTMENT",2,"名古屋大学施設・環境計画推進室 工学部施設整備推進室 施設管理部",2,8582,3983
"YOKO TAKAIKE ARCHITECTS",2,"高池葉子建築設計事務所",2,8661,4028
"YOKO TAKAIKE ARCHITECTS",2,"高池葉子建築設計事務所",2,9750,4666
"YOKO TAKAIKE ARCHITECTS",2,"高池葉子建築設計事務所／高池葉子＋尾野克矩＋草野佑＋菊本貴暁",1,9766,4672
"SAISEIKENCHIKU LABORATORY",2,"神本豊秋＋再生建築研究所",1,8885,4148
"SAISEIKENCHIKU LABORATORY",2,"再生建築研究所",2,9600,4579
"SAISEIKENCHIKU LABORATORY",2,"再生建築研究所",2,10056,4834
"FUMINORI NOUSAKU ARCHITECTS",2,"能作文徳建築設計事務所",1,8995,4216
"FUMINORI NOUSAKU ARCHITECTS",2,"能作文徳／能作文徳建築設計事務所",2,9860,4726
"FUMINORI NOUSAKU ARCHITECTS",2,"能作文徳／能作文徳建築設計事務所",2,9861,4727
"YAS & URBANISTS",2,"木島安史＋YAS都市研究所",1,38,37
"YAS & URBANISTS",2,"計画・環境建築YAS都市研究所・九州",1,2222,1010
"TANIGUCHI ATELIER",2,"谷口アトリエ",1,132,109
"TANIGUCHI ATELIER",2,"谷口麻里子／タニグチアトリエ",1,8383,3873
"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川雅之建築設計事務所",1,508,291
"MASAYUKI KUROKAWA ARCHITECT & ASSOCIATES",2,"黒川雅之",1,3684,1583
"YOSHINORI MORI + CORE ARCHITECTS & ASSOCIATES",2,"森義純建築設計室",1,580,324
"YOSHINORI MORI + CORE ARCHITECTS & ASSOCIATES",2,"森義純建築設計室（CORE A＆U）",1,5081,2193
"KAWASAKI CITY",2,"川崎市",1,708,367
"KAWASAKI CITY",2,"川崎市まちづくり局",1,7305,3304
"SHINSUKE TAKAMIYA",2,"高宮真介",1,739,380
"SHINSUKE TAKAMIYA",2,"高宮眞介",1,5536,2421
"GUNMA PREFECTURE",2,"群馬県",1,1257,594
"GUNMA PREFECTURE",2,"群馬県教育委員会管理課",1,4369,1886
"HEXA",2,"ヘキサ",1,1356,648
"HEXA",2,"ヘキサ＋中筋修",1,3000,1300
"STUDIO A",2,"スタジオA",1,1467,691
"STUDIO A",2,"STUDIO A ／諸角敬",1,7561,3425
"NIPPON SOGO ARCHITECTS AND ENGINEERS",2,"日本総合建築事務所",1,1781,834
"NIPPON SOGO ARCHITECTS AND ENGINEERS",2,"日本総合建築事務所名古屋支所",1,2631,1165
"IZUMI SHIBATA ARCHITECT'S ATELIER",2,"柴田いづみ建築設計",1,1980,917
"IZUMI SHIBATA ARCHITECT'S ATELIER",2,"柴田いづみ・柴田いづみ建築設計事務所",1,4129,1796
"ZENPLAN ASSOCIATES",2,"ZENPLAN ASSOCIATES",1,1982,918
"ZENPLAN ASSOCIATES",2,"西野建築研究所＋ZENPLAN",1,3010,1304
"CHIAKI ARAI ARCHITECT & ASSOCIATES",2,"大石雅昭",1,2103,961
"CHIAKI ARAI ARCHITECT & ASSOCIATES",2,"新居千秋",1,4793,2046
"OHUNE/EHIRA ARCHITECTS & ASSOCIATES",2,"大宇根・江平建築事務所",1,2175,987
"OHUNE/EHIRA ARCHITECTS & ASSOCIATES",2,"大宇根",1,2268,1024
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室",1,2229,1013
"KIYOSHI KAWASAKI & ASSOCIATES",2,"京都大学川崎研究室 川崎清＋建築研究協会",1,3694,1587
"KYOTO UNIVERSITY",2,"京都大学施設部",1,2229,1013
"KYOTO UNIVERSITY",2,"京都大学平田晃久研究室",1,8303,3829
"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",2,"北山孝二郎",1,2286,1033
"KOJIRO KITAYAMA+K ARCHITECT & ASSOCIATES",2,"北山孝二郎＋K計画事務所",1,6154,2744
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団南多摩開発局",1,2293,1036
"THE HOUSING AND URBAN DEVELOPMENT CORPORATION",2,"住宅・都市整備公団",1,2741,1210
"KIKUTAKE ARCHITECT & ASSOCIATES",2,"菊竹清訓建築設計事務所",1,2294,1037
"KIKUTAKE ARCHITECT & ASSOCIATES",2,"菊竹清訓",1,2401,1078
"KAZUYUKI NEGISHI ARCHITECT & ASSOCIATES",2,"根岸一之建築設計事務所",1,2392,1074
"KAZUYUKI NEGISHI ARCHITECT & ASSOCIATES",2,"根岸一之",1,3685,1584
"PLANTEC ARCHITECTS",2,"プランテック総合計画事務所",1,2433,1092
"PLANTEC ARCHITECTS",2,"プランテック／大江匡",1,5136,2222
"YOSHIO TAKEICHI+REA ARCHITECTURAL DESIGN OFFICE",2,"武市義雄",1,2451,1098
"YOSHIO TAKEICHI+REA ARCHITECTURAL DESIGN OFFICE",2,"武市義雄＋REA建築工房",1,3277,1418
"TAO ARCHITECTS",2,"建築環境計画TAO",1,2613,1161
"TAO ARCHITECTS",2,"タオ アーキテクツ",1,5452,2381
"SUZUKI ARCHITECTS",2,"鈴木アーキテクツ",1,2935,1276
"SUZUKI ARCHITECTS",2,"鈴木一級建築士事務所",1,3547,1524
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎",1,2972,1292
"Y. IKEHARA ARCHITECT & ASSOCIATES",2,"池原義郎＋建築設計事務所",1,3673,1579
"SHUICHI TAKEZAWA & YO-BI-KYO",2,"武澤秀一＋用美強建築都市設計",1,2998,1299
"SHUICHI TAKEZAWA & YO-BI-KYO",2,"武澤秀一・用美強建築都市設計",1,3061,1327
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂＋AMS",1,3064,1328
"MAKOTO SUZUKI + AMS ARCHITECTS",2,"鈴木恂",1,3430,1487
"NAGASAKA DAI/MEGA",2,"長坂大",1,3102,1342
"NAGASAKA DAI/MEGA",2,"長坂大＋MÉGA",1,3649,1571
"OGATA ARCHITECTURAL OFFICE",2,"尾形建築事務所",1,3231,1401
"OGATA ARCHITECTURAL OFFICE",2,"おがた建築設計室",1,3866,1672
"MASAHIRO TAKASAGO",2,"高砂正弘",1,3290,1428
"MASAHIRO TAKASAGO",2,"髙砂正弘",1,4675,2009
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦",1,3307,1436
"YANAGISAWA TAKAHIKO+ TAK ASSOCIATED ARCHITECTS",2,"柳澤孝彦＋TAK建築・都市計画研究所",1,3762,1616
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合（創建築事務所 押田建築設計事務所）",1,3312,1441
"TOTAL ARCHITECTS COMMUNITY TOYAMA",2,"富山県建築設計監理協同組合",1,3705,1590
"OGAWA ARCHITECT & ASSOCIATES",2,"小川建築工房",1,3351,1462
"OGAWA ARCHITECT & ASSOCIATES",2,"小川信子＋小川建築工房",1,3352,1463
"TOGASHI DESIGN STUDIO",2,"富樫デザインスタジオ",1,3408,1477
"TOGASHI DESIGN STUDIO",2,"富樫克彦／富樫デザインスタジオ",1,5213,2258
"YASUMITSU MATSUNAGA",2,"松永安光",1,3513,1514
"YASUMITSU MATSUNAGA",2,"松永安光／近代建築研究所",1,6413,2858
"MIE PREFECTURE",2,"三重県土木部都市住宅局建築営繕課営繕室",1,3556,1529
"MIE PREFECTURE",2,"三重県総務局営繕室",1,5877,2596
"ARCHITECTON",2,"米田明／アーキテクトン",1,3812,1641
"ARCHITECTON",2,"アーキテクトン",1,4108,1790
"CELL SPACE ARCHITECTS",2,"早草睦惠＋仲條順一・セルスペースアーキテクツ",1,3821,1648
"CELL SPACE ARCHITECTS",2,"早草睦惠／セルスペース",1,6417,2861
"ISAKA DESIGN KOUBOU",2,"伊坂デザイン工房",1,3836,1654
"ISAKA DESIGN KOUBOU",2,"伊坂重春／伊坂デザイン工房",1,7480,3387
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"葉山勉＋B.B.アーキテクツ",1,3843,1657
"TSUTOMU HAYAMA+B. B. ARCHITECTS",2,"葉山勉",1,3844,1658
"CHIBA CITY",2,"千葉市建設局建築部営繕課",1,4028,1754
"CHIBA CITY",2,"千葉市都市整備公社",1,6042,2685
"UR SEKKEI",2,"辻野純徳／UR設計",1,4246,1835
"UR SEKKEI",2,"ユー・アール設計",1,7397,3344
"KAJIMA DESIGN KANSAI",2,"KAJIMA DESIGN KANSAI",1,4552,1953
"KAJIMA DESIGN KANSAI",2,"KAJIMA DESIGN KANSAI／大野泰史・柴田作",1,4559,1958
"KOH KITAYAMA+ARCHITECTURE WORKSHOP",2,"北山恒＋アーキテクチャーワークショップ",1,4561,1960
"KOH KITAYAMA+ARCHITECTURE WORKSHOP",2,"北山恒＋ARCHITECTURE WORKSHOP",1,5347,2330
"TAKANORI SUZUKI + KAZUMICHI NAGASHIMA/HAL ARCHITECTS",2,"鈴木孝紀＋長島一道",1,4613,1984
"TAKANORI SUZUKI + KAZUMICHI NAGASHIMA/HAL ARCHITECTS",2,"鈴木孝紀＋長島一道／HAL",1,4949,2131
"TOKIHIKO TAKATANI & ASSOCIATES",2,"設計・計画高谷時彦事務所",1,4636,1994
"TOKIHIKO TAKATANI & ASSOCIATES",2,"高谷時彦事務所",1,7110,3208
"HAL ARCHITECTS",2,"長島一道＋鈴木孝紀／HAL",1,4731,2021
"HAL ARCHITECTS",2,"ハル建築研究所",1,5430,2367
"MHS",2,"MHS",1,4815,2058
"MHS",2,"松田平田設計",1,7016,3161
"WAKAMATSU ROPPONGI & PARTNERS",2,"若松信行＋六本木久志＋若松六本木",1,4916,2109
"WAKAMATSU ROPPONGI & PARTNERS",2,"若松六本木設計／若松信行＋六本木久志＋中原嘉徳",1,5739,2527
"MASAHIDE SHIBATA",2,"柴田真秀",1,5001,2158
"MASAHIDE SHIBATA",2,"UL設計室",1,7910,3612
"COELACANTH K&H",2,"掘場弘／K&H",1,5037,2170
"COELACANTH K&H",2,"シーラカンスK&H",1,5143,2226
"INTEGRATED DESIGN ASSOCIATES",2,"インテグレーティッド デザイン アソシエイツ",1,5044,2173
"INTEGRATED DESIGN ASSOCIATES",2,"矢田康順／インテグレーティッド デザイン アソシエイツ",1,6133,2734
"KOBE UNIVERSITY",2,"神戸大学施設部",1,5117,2210
"KOBE UNIVERSITY",2,"神戸大学槻橋修研究室",1,8303,3829
"ACE",2,"エース設備設計",1,5190,2246
"ACE",2,"エース",1,8480,3929
"Y.IKEDA+A.KOKUBUN/IKDS.INC",2,"池田靖史＋國分昭子／IKDS",1,5467,2387
"Y.IKEDA+A.KOKUBUN/IKDS.INC",2,"池田靖史",1,6363,2830
"URB ARCHITECTURAL WORK SHOP",2,"アーブ建築研究所",1,5503,2405
"URB ARCHITECTURAL WORK SHOP",2,"圓山彬雄／アーブ建築研究所",1,6705,3014
"UG TOSHI KENCHIKU",2,"山下昌彦＋UG都市建築",1,5631,2465
"UG TOSHI KENCHIKU",2,"UG都市建築",1,9432,4484
"JUN IGARASHI ARCHITECTS",2,"五十嵐淳建築設計",1,5709,2507
"JUN IGARASHI ARCHITECTS",2,"五十嵐淳建築設計事務所",1,7022,3164
"RENA DUMAS ARCHITECTURE INTERIEURE",2,"レナ・デュマ",1,5744,2530
"RENA DUMAS ARCHITECTURE INTERIEURE",2,"レナ・デュマ デュニ・モンテル ドミニク・エブラール／RDAI",1,5973,2643
"NAGOYA UNIVERSITY",2,"名古屋大学施設部",1,5773,2544
"NAGOYA UNIVERSITY",2,"名古屋大学施設管理部",1,7204,3245
"SGM ARCHITECT & ASSOCIATES",2,"SGM環境建築研究所",1,5778,2548
"SGM ARCHITECT & ASSOCIATES",2,"佐々木聡／SGM環境建築研究所",1,6525,2922
"MATSUOKA & ASSOCIATES",2,"松岡正剛事務所",1,5820,2570
"MATSUOKA & ASSOCIATES",2,"松岡正剛",1,6354,2823
"HYOGO PREFECTURAL GOVERNMENT",2,"兵庫県県土整備部まちづくり局営繕課・設備課",1,5915,2615
"HYOGO PREFECTURAL GOVERNMENT",2,"兵庫県県土木整備部住宅建築局営繕課",1,9703,4640
"RYO MATSUI ARCHITECTS",2,"松井亮／松井亮建築都市設計事務所",1,6057,2696
"RYO MATSUI ARCHITECTS",2,"松井亮建築都市設計事務所",1,6544,2933
"ARCHITECTURAL PLANNING OFFICE, FACULTY OF ENGINEERING, CAMPUS PLANNING OFFICE+FACILITIES DEPARTMENT, THE UNIVERSITY OF TOKYO",2,"東京大学キャンパス計画室（岸田省吾）東京大学キャンパス計画室・同施設部",1,6472,2887
"ARCHITECTURAL PLANNING OFFICE, FACULTY OF ENGINEERING, CAMPUS PLANNING OFFICE+FACILITIES DEPARTMENT, THE UNIVERSITY OF TOKYO",2,"東京大学工学部建築計画室（岸田省吾）＋同キャンパス計画室・同施設部",1,6473,2888
"MASAHIRO IKEDA",2,"池田昌弘／MASAHIRO IKEDA CO.，LTD",1,6508,2913
"MASAHIRO IKEDA",2,"池田昌弘",1,7834,3576
"YOKOHAMA NATIONAL UNIVERSITY DEPARTMENT OF ARCHITECTURE",2,"杉浦洋平 圓木裕基 横川天香／横浜国立大学",1,6545,2934
"YOKOHAMA NATIONAL UNIVERSITY DEPARTMENT OF ARCHITECTURE",2,"西高秀晃 二宮佑介 藤末萌／横浜国立大学",1,6785,3044
"YOSHIHIKO IIDA STUDIO",2,"Y-GSA飯田善彦スタジオ",1,6602,2963
"YOSHIHIKO IIDA STUDIO",2,"飯田善彦スタジオ",1,6941,3123
"ADPI",2,"ADP INGÉNIERIE（ADPI）",1,6828,3061
"ADPI",2,"ADPI INGÉNIERIE（ADPI）",1,7465,3381
"TOYOTA CITY",2,"豊田市都市整備部営繕課",1,6851,3074
"TOYOTA CITY",2,"豊田市都市整備部公共建築課",1,8804,4107
"KENTARO ATAKA ARCHITECTURAL DESIGN",2,"安宅研太郎／アタカケンタロウ建築計画事務所",1,6946,3126
"KENTARO ATAKA ARCHITECTURAL DESIGN",2,"アタカケンタロウ建築計画事務所",1,7321,3314
"FOR LIGHTS",2,"FOR LIGHTS",1,6953,3128
"FOR LIGHTS",2,"フォーライツ",1,8227,3789
"KATSUHIRO MIYAMOTO & ASSOCIATES",2,"宮本佳明／宮本佳明建築設計事務所",1,6983,3143
"KATSUHIRO MIYAMOTO & ASSOCIATES",2,"宮本佳明建築設計事務所",1,7765,3547
"LOVE ARCHITECTURE",2,"浅利幸男／ラブアーキテクチャー",1,7036,3174
"LOVE ARCHITECTURE",2,"浅利幸男＋石毛正弘／ラブアーキテクチャー",1,8883,4147
"TAKESHI HOSAKA ARCHITECTS",2,"保坂猛建築都市設計事務所",1,7054,3183
"TAKESHI HOSAKA ARCHITECTS",2,"保坂猛／保坂猛建築都市設計事務所",1,8020,3677
"NEW MATERIAL RESEARCH LABORATORY",2,"新素材研究所 杉本博司＋榊田倫之",1,7069,3188
"NEW MATERIAL RESEARCH LABORATORY",2,"新素材研究所",1,9051,4245
"KYOTO INSTITUTE OF TECHNOLOGY DEPARTMENT OF ARCHITECTURAL DESIGN LAB",2,"京都工芸繊維大学住環境設計研究室",1,7097,3201
"KYOTO INSTITUTE OF TECHNOLOGY DEPARTMENT OF ARCHITECTURAL DESIGN LAB",2,"京都工芸繊維大学都市環境設計研究室",1,7098,3202
"ATELIER RYU",2,"龍環境計画",1,7109,3207
"ATELIER RYU",2,"内田文雄／龍環境計画",1,9211,4343
"403ARCHITECTURE [DAJIBA]",2,"403ARCHITECTURE [DAJIBA]",1,7457,3376
"403ARCHITECTURE [DAJIBA]",2,"403ARCHITECTURE [DAJIBA]／彌田徹＋辻琢磨＋橋本健史",1,9010,4226
"TOSHIHIRO MIZUTANI ARCHITECTS",2,"水谷俊博＋水谷玲子／水谷俊博建築設計事務所",1,7613,3460
"TOSHIHIRO MIZUTANI ARCHITECTS",2,"水谷俊博建築設計事務所",1,9185,4324
"KAWAZOE LAB, INSTITUTE OF INDUSTRIAL SCIENCE, THE UNIVERSITY OF TOKYO",2,"川添善行＋松繁宏樹＋田邊裕之 東京大学生産技術研究所川添研究室",1,7648,3479
"KAWAZOE LAB, INSTITUTE OF INDUSTRIAL SCIENCE, THE UNIVERSITY OF TOKYO",2,"川添善行＋原裕介＋吉武舞＋東京大学生産技術研究所川添研究室",1,7762,3545
"ALPHAVILLE ARCHITECTS",2,"竹口健太郎＋山本麻子／アルファヴィル",1,7672,3495
"ALPHAVILLE ARCHITECTS",2,"アルファヴィル",1,9849,4721
"BE-FUN DESIGN",2,"ビーフンデザイン",1,7680,3497
"BE-FUN DESIGN",2,"進藤強／ビーフンデザイン",1,9101,4275
"TAICHI TOMURO ARCHITECTS",2,"戸室太一／戸室太一建築設計室",1,7716,3522
"TAICHI TOMURO ARCHITECTS",2,"戸室太一建築設計室",1,8848,4132
"16 ARCHITECTS",2,"小川達也＋小引寛也／16アーキテクツ",1,7940,3635
"16 ARCHITECTS",2,"小川達也＋鶴岡大悟郎／16アーキテクツ",1,8988,4209
"KWAS / KENSUKE WATANABE ARCHITECTURE STUDIO",2,"KWAS／渡邉健介建築設計事務所",1,7953,3644
"KWAS / KENSUKE WATANABE ARCHITECTURE STUDIO",2,"渡邉健介建築設計事務所",1,9758,4669
"OSAKA GAS",2,"大阪ガス",1,8104,3721
"OSAKA GAS",2,"大阪ガス NEXT21継続改修検討WG",1,9849,4721
"SCHEMATA ARCHITECTS",2,"長坂常＋山本亮介／スキーマ建築計画",1,8132,3736
"SCHEMATA ARCHITECTS",2,"スキーマ建築計画",1,9160,4310
"YHA ARCHITECTS",2,"平瀬有人＋平瀬祐子／YHA ARCHITECTS",1,8147,3743
"YHA ARCHITECTS",2,"YHA ARCHITECTS",1,9921,4763
"OKAMURA",2,"岡村製作所",1,8280,3815
"OKAMURA",2,"オカムラ",1,9203,4338
"G ARCHITECTS STUDIO",2,"G ARCHITECTS STUDIO",1,8305,3831
"G ARCHITECTS STUDIO",2,"田中亮平／G ARCHITECTS STUDIO",1,10009,4809
"TAIKOU ARCHITECTURE OFFICE",2,"太宏設計事務所",1,8510,3946
"TAIKOU ARCHITECTURE OFFICE",2,"太宏設計事務所／福田達也",1,9292,4393
"B2AARCHITECTS",2,"馬場兼伸／B2AARCHITECTS",1,8545,3965
"B2AARCHITECTS",2,"B2AARCHITECTS",1,9218,4347
"MÉGA",2,"長坂大／MÉGA",1,8587,3986
"MÉGA",2,"MÉGA",1,8752,4073
"ONDESIGN PARTNERS, DOZEN COMMUNITY CENTER",2,"西田司＋後藤典子＋萬玉直子／オンデザイン",1,8589,3988
"ONDESIGN PARTNERS, DOZEN COMMUNITY CENTER",2,"西田司＋萬玉直子＋後藤典子／オンデザイン",1,8590,3989
"TAKAO OZASA",2,"小篠隆生",1,8591,3990
"TAKAO OZASA",2,"小篠隆生＋北海道大学工学研究院小篠研究室",1,8592,3991
"MEC DESIGN INTERNATIONAL",2,"メック・デザイン・インターナショナル",1,8866,4139
"MEC DESIGN INTERNATIONAL",2,"メック・デザイン・インターナショナル／三田高章＋小田代美月",1,9449,4497
"SOLSO",2,"DAISHIZEN（SOLSO）",1,8917,4167
"SOLSO",2,"SOLSO",1,9986,4798
"A ROUND ARCHITECTS",2,"A ROUND ARCHITECTS",1,9077,4261
"A ROUND ARCHITECTS",2,"PARK CHANGHYUN／A ROUND ARCHITECTS",1,10142,4874
"KAZUYA MORITA ARCHITECTURE STUDIO",2,"森田一弥＋小寺磨理子＋木村俊介／森田一弥建築設計事務所",1,9298,4399
"KAZUYA MORITA ARCHITECTURE STUDIO",2,"森田一弥＋木村明稔／森田一弥建築設計事務所",1,9639,4604
"SUNAKI",2,"砂木／木内俊克＋砂山太一＋大須賀嵩幸",1,9604,4582
"SUNAKI",2,"砂木",1,9728,4657
"ARCHISHIP STUDIO",2,"飯田善彦＋山下祐平／アーキシップスタジオ",1,9810,4697
"ARCHISHIP STUDIO",2,"アーキシップスタジオ",1,10137,4871
"YAP",2,"YAP",1,10024,4818
"YAP",2,"山口陽登＋福田絢華／YAP一級建築士事務所",1,10120,4862
